SMILES,Target
CC1(OC(C(O1)C(=O)N)C(=O)N)C(C)(C)C,1.6
CCOC1=CC(=CC(=C1OCC)OCC)C2=NN=C(O2)C3=CC=CO3,3.96
CN(C)C1=CC=C(C=C1)C(=C)C2=CC=C(C=C2)N(C)C,5.3
CC1=CC=C(O1)C(C#CC(C2=CC=CC=C2)(C3=CC=CC=C3)O)O,3.53
CC(C)(C)C1=CC(=NN1)CC2=CC=CC=C2,4.35
CC1CC(CC(C1)(C)C)NC(=S)NCC2=CSC=3C2=CC=CC3,6.21
CCNC1=NC(=NC(=N1)OC2=CC=C(N=N2)OCC)NC(C)C,3.14
C1=CC=C2C(=C1)OCCOCCOCCO2,1.81
C1=CC=C2C(=C1)C3=C(C(=O)O2)C(C(=C(O3)N)C#N)C4=CC=CS4,2.34
CCOC(=O)CC1=NN2C(=NN=C2SC1)C3=CC=CS3,2.98
C1=CC=C2C(=C1)CCC(O2)C(=O)NC3=CC=C(C=C3)C(F)(F)F,4.5
CC(C)(C)C(=O)CSC1=NC(=CC(=N1)OC(=O)N(C)C)COC,3.33
CC1=CC(=CC=C1[N+](=O)[O-])C(=O)NCCC2=C(NC=3C2=CC=CC3)C,4.12
C1=CC(=C(C(=C1)Cl)C2CC(=O)NC3=C2C=C4C(=C3)OCCO4)F,3.96
CSC1=C(C(=CS1)C2=CC=CS2)C#N,3.69
C1=CC=C(C(=C1)C(F)(F)F)NC(=O)NC2CCCCC2,4
CCN1C2=C(N=C1NCC(C3=CC=CC=C3)O)N(C(=O)N(C2=O)C)C,3.24
CC1=C(N=C2C(=N1)C(=NN=C2N)N)C,1.14
C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=NC(=NC(=N3)N4CCCC4)C#N,5.38
C1=CC2=C(C=C1C3=CSC(=N3)CC#N)OCCCO2,2.68
CC1(OC(C(O1)C(=O)N(C)C)C(=O)N(C)C)C,1.49
COC(=O)C1C(OC(O1)C2=CC=CC=C2)C(=O)OC,2.49
CCN(CC)C1=CC=C(C(=C1)OC)C=C2C(=O)C3=CC=CC=C3C2=O,5.05
CC(C)(C)S(=O)(=O)C(=CNC1=CC=C(C=C1)OC(F)(F)F)C#N,4.28
CCCC1C(=O)CC(C(C1(C#N)C#N)(C#N)C#N)C(C)C,3.3
CC1=C(C=CC=C1OCC2=CC=CC=C2)[N+](=O)[O-],4.41
CC12CCCC(C1)(CCC2)C(=O)N,2.73
CC1=C(C(=C(C(=C1C)C)CSC2=NN=C(N2C)CC#N)C)C,4.14
CCOC1=NC(=NC(=N1)N2CCOCC2)C#N,2.46
CC1=CC(=C(C(=C1)C)C2C3CCCC=C3C(=C(C2(C#N)C#N)N)C#N)C,5.48
C1COC2(O1)C3C4CC5C3C(=O)C6C5C4C26,0.51
C1=CC(=CC=C1C(=O)C2CC2)F,2.61
CC1(OCC(O1)CN2C=NC=N2)C3=CC=C(C=C3Cl)Cl,3.68
NC1=NC2=C(C=C3SC(N)=NC3=N2)S1,1.56
CC1(CCC(C1(C)C)C(=O)N2CCOCC2)C(=O)N3CCOCC3,2.46
CC1=NC(=CS1)C2=CC=C(C=C2)Cl,3.65
CN(C)C=CC(=O)C1=CC=C(C=C1)C#CC2=CC=CC=C2,4.69
CCCN1C(=O)C(=CN(C1=O)C2=CC=CC=C2C)Br,2.82
CC=1C=C2C(=CC1OCC(=O)OC)OC=C(C2=O)C3=CSC(=N3)C,3.9
CC1=CC=C2C(=NC(=NC2=C1)NC=3NC(=O)C4=C(N3)CCCC4)C,3.92
CCCCOC1=CC=C(C=C1)C=CC(=O)NC(C)C,4.45
CCN(CC)S(=O)(=O)N1CCCC(C1)C(=O)NC2CCCCC2,3.58
CC(=CCCC1=NN(C(C1)(C)CCC=C(C)C)C=O)C,5.02
O=S(NC(C)C1=CC=CC=C1)(C)=O,1.8
CCC1(NC(=S)N2N1C(=S)NC2(C)CC)C,2.44
CCCC1=C2C(=NN1)OC(=C(C2C=3C=CSC3C)C#N)N,3.83
CC(C)(C)C(=O)NC1=CC=C(C=C1)NC(=O)C(C)(C)C,2.79
COC(=O)NC(C(=O)C1=CC=CC=C1)O,1.41
COC1=CC=C(C=C1OC)C2=NN=C(S2)N,2.34
C1=CC2=C(C=C1C3=CSC(=N3)CC#N)OCCO2,2.92
C1=CC=C2C(=C1)N=C(S2)SCC(=O)C3=CC=CS3,4.04
CC(C)C1C2CCCC=C2C3CCCCC3O1,5.87
C1=CC=C(C=C1)NC2=CC=CC=C2N,2.67
CC(=O)C1=CC=2C=CC=CC2O1,2.15
O=C1N(C2=C(S(C(F)(F)F)=O)C=CC=C2)C(C3=CC=CC=C13)=O,3.3
CC1(OC(=O)C(=CC2=CC=C(S2)[N+](=O)[O-])C(=O)O1)C,3.04
CCN(CC)C(=O)C12CCC(C1(C)C)(C(=O)O2)C,2.66
O=C(C)N=C1SC2=C(N1N(C(C)=O)C(C)=O)N=C3C=CC=CC3=N2,1.1
C1=CC=C2C(=C1)N=C3N2C=C(NN3)NN=CC4=CC=C(C=C4)Cl,4.81
CC1=C(C(=O)OC=2C1=CC=C(C2C)OC)C,3.45
CN1C2=CC=CC=C2N3C1=C(C=4C3=NC(=C(N4)C#N)C#N)C#N,3.61
CC(C)OC(=O)C1=CC=C2C(=C1)C3=C(N2)CCCC3,4.97
COC1=CC=C(C=C1)C2CCCCC2O,2.85
CC1=CC=CC(=C1C)NC(=O)NC(C)C,2.7
C1CCC2(C(C1)CCC(=O)O2)O,1.16
CC1=CC(=O)OC=2C1=CC=C(C2)OC(C)C,3.33
CC1=CC(=CC=C1OC(C)C(=O)NC2CCCCCC2)Cl,5.45
C1=CN=C(N=C1)SCC2=CC=C(C(=C2)Cl)Cl,4.33
CC1(CC(OP1(=O)C)(C)C)O,0.71
CC(C)(C)NC(=S)NC1=CC=C(C=C1)F,2.71
CC1CC(C)=CC(C)C1(CO)CO,2.93
CC1(CC2=C(C(=O)C1)C3(CCC4(CC3)OCCO4)C(=C(O2)N)C#N)C,3.24
CCN1C(=O)C=2C(=C(SC2N=C1SCC3=CC=CC=C3F)C)C,5.86
CC=1C=C(N(N1)CCOC(=O)C2C(C2(C)C)C=C(Cl)Cl)C,4.76
C=1C=C(SC1)C2=NN=C3C2C(C(=C(O3)N)C#N)C4CCCCC4,4.64
CC1CN(C2=C(C=C(C#N)C#N)C(N3C=CC=CC3=N2)=O)CC(C)O1,3.24
CCN1C(=NN=C1SCC(=O)NC(C)(C)C)C2CCCCC2,3.2
COC1=CC=C(C=C1)CNC(=O)C2CCCC2,2.6
CC(C)(C)C1=CC=CC=C1NC(=O)C2=CC(=C(C(=C2)OC)OC)OC,3.61
C1=CC=C(C=C1)CS(=O)(=O)CC(=O)NC2=CC=C3C(=C2)OCCO3,3.19
CCCC(=O)N1CC2(CC(C1)(CN(C2)C(=O)CCC)C)C,2.69
COC1=CC(=CC(=C1)C(=O)C2=CC=C(C=C2)F)C(=O)C3=CC=C(C=C3)F,4.89
CC1=CC=NC(=C1)N(C(=O)C2=CC3=C(S2)CCCC3)C(=O)C4=CC5=C(S4)CCCC5,5.76
CCC1=CC(=O)OC=2C1=CC=C(C2C)OCC(=O)OC(C)(C)C,4.52
CCN1C=2C=CC(=C3C2C(=CC=C3)C1=O)S(=O)(=O)N(C4=CC=C(C=C4)OC)C(=O)C5=CC=CN=C5,4.74
CCC1=CC=C(C=C1)N2C(=NN=N2)SCC(=O)NC3=CC=C(C=C3)C(=O)C,4.69
CC(C)(C)OC(=O)N1CCCC1C(=O)OC2=CC=C3C(=C2)OC=C(C3=O)C4=CC=C(C=C4)F,5.77
CC1=CC2=C(C=C1C)NC3=C(C(N2)C4=CC5=C(C=C4Cl)OCO5)C(=O)CC(C3)(C)C,4.38
CCOC(=O)C1=NNC2(C1C(=O)N(C2=O)C3=CC=CC(=C3)C(F)(F)F)C4=CC=CC(=C4)[N+](=O)[O-],4.73
CCOC(=O)C=1C(=C(SC1N2C(=O)C3CC(=C(CC3C2=O)C)C)C)C,4.56
CCN1C2=CC=C(C=C2C(=C3C(=O)N(C(=S)S3)CC4=CC=C(C=C4)OC)C1=O)Br,6.96
CCOC1=CC(=CC(=C1OCC)OCC)C(=O)OC2=CC=C3C(=CC(=O)OC3=C2)C,6.15
CCOC(=O)N1CCN(CC1)C=2C3=CC(=CC(=C3N=C(N2)C(F)(F)F)C)C,5.92
CC1=C(C=NN1C)CN(C)C(=O)C=2C=NN3C2NC(CC3C(F)(F)F)C4=CC=C(C(=C4)OC)OC,4.25
CC1=CC=C(C(=C1)C)S(=O)(=O)N2CCCN(CC2)S(=O)(=O)C3=CC=C(C=C3C)C,5.01
COC1=CC=CC(=C1)C2=CC=C3C(=C(SC3=N2)C(=O)NC4=CC=C(C(=C4)F)F)N,5.86
CCN(CC)C(=O)C1=C(C(=C(S1)NC(=O)C2CC3CCC2C3)C(=O)OCC)C,5.05
C=1C=C(SC1)C2CC(N3C(=C(C(=N3)C(=O)NCC4=CC=C(C=C4)F)Br)N2)C(F)(F)F,5.54
CCOC(=O)C=1C(=CSC1N=CC=2C(=NN(C2O)C3=CC=CC=C3)C)CC(C)C,5.16
C1=CC=C(C=C1)C=CC(=O)NC2=CC=CC(=C2)NC(=O)C3=CC=CC(=C3)Cl,5.53
C1=CC=C(C=C1)C2CC(N3C(=CC(=N3)C(=O)NC4=CC=CC(=C4)Cl)N2)C(F)(F)F,5.92
CC1=CC=C(C=C1)N(CCOC(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCCCC3)C4=NS(=O)(=O)C5=C4C=CC=C5,5.58
CCOC(=O)CN1C(=O)C(C(C1=O)OC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3,5
C1=CC=C(C=C1)C2CC3=C(C(C(=C(O3)N)C#N)C4=CC=CC=C4F)C(=O)C2,3.07
CC1=CC=C(C=C1)NCC2=CC=C3N2CCC3=C4CN5C(=CC=C5C4=O)CNC6=CC=C(C=C6)C,6.51
COC(=O)C1=CC=CC(=C1)NC(=O)C2=CC(=CC(=C2)N3C(=O)C4=CC=CC=C4C3=O)C(=O)NC5=CC=CC(=C5)C(=O)OC,6.09
COC1=CC=C(C=C1)OCC(=O)N2CCN(CC2)C(=O)C3=CC=CO3,2.76
CC(=O)OC1=CC(=CC(=C1OC(=O)C)OC(=O)C)C(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3,2.89
COC1=CC=C(C=C1)OC=2C(=O)C3=CC=C(C=C3OC2C(F)(F)F)OC(=O)N4CCOCC4,4.63
C1=CC=C(C=C1)CN2C=3C=CC=CC3C4=C2N=C(N=N4)SCC(=O)OCN5C(=O)C6=CC=CC=C6C5=O,4.51
C1=CC=C(C=C1)C2=NN(C(=S)N2C3=CC=CC=C3)C4CC(=O)C5OCC4O5,3.65
CC1=CC=CC(=C1NC(=O)C2(CCCCC2)N(CC3=CC=CO3)C(=O)C4=CC=C(C=C4)NC(=O)C)C,4.62
COC1=CC=CC=C1N(CCOC(=O)C2CC(=O)N(C2)C3=CC=CC=C3)C4=NS(=O)(=O)C5=C4C=CC=C5,2.5
C1=CC=C(C=C1)C2=NN=C(N2C3=CC=CC=C3)SCC(=O)N4CCN(CC4)C(=O)C5=CC=CC=C5,4.64
C1=CC=C(C=C1)CN2C(=O)CC(SC2=NC3=CC=C(C=C3)F)C(=O)NC4=CC=CC=C4,6
CCCS(=O)(=O)C1=C2C=NC=CN2C(=C1S(=O)(=O)CCC)C(=O)C3=CC=C(C=C3)C,3.93
C1=CC=C(C(=C1)COC2=CC=C(C=C2)C3C4=C(CCCC4=O)OC5=C3C(=O)CCC5)F,4.92
CCOC1=CC=C(C(=C1)OCC)C2=NN=C3C2C(C(=C(O3)N)C#N)C4=CC=CO4,4.48
CC1(CC2=C(C(C(=C(N2C3=C(C=CC=C3F)F)N)C#N)C4=CC=CC(=C4)Cl)C(=O)C1)C,5.04
COC1=CC(=CC(=C1OC)OC)C=2C=C(N3C(N2)=C(C=N3)C(=O)OC)C(F)(F)F,4.08
CC1=CC(C(=C(N1C2=CC=C(C=C2)C(=O)N)N)C#N)(C(F)(F)F)C(F)(F)F,4.41
COC(=O)C=1C2=C(SC1NC(C(F)(F)F)(C(F)(F)F)NC(=O)C3=CC=CN=C3)CCCCC2,5.75
CC1(CC2=C(C(C(=C(O2)N)C#N)C=3C4=CC=CC=C4C=C5C3C=CC=C5)C(=O)C1)C,4.99
COC1=CC=CC=C1NC2=NC(=NC(=N2)OCC(F)(F)F)OCC(F)(F)F,5.27
CCC(C1=CC=CC=C1)C(=O)N2CCCN(CC2)C(=O)C(CC)C3=CC=CC=C3,4.93
CCC(=O)N1C(CC(=N1)C2=CC=C(C=C2)C3=NN(C(C3)C4=CC=CC(=C4OC)OC)C(=O)CC)C5=CC=CC(=C5OC)OC,6.65
CC1=CC(=NC(=N1)SC2CC(=O)N(C2=O)C3=CC=C(C(=C3)OC)OC)C,2.95
CC1=CC=C(C=C1)S(=O)(=O)N(CCO)CC2=CC=CC=C2,3.69
CC1=CC=C(C=C1C)N2C(=O)C3=CC4=C(C=C3C2=O)C(=O)N(C4=O)C5=CC=C(C(=C5)C)C,4.83
CC1=CC=C(C=C1)C=2C=C(N3C(N2)=C(C=N3)C(=O)N4CCSCC4)C(F)F,4.55
C1=CC=C2C(=C1)C(=O)N(C2=O)C3=CC=CC=C3C(F)(F)F,3.55
CC(=O)NC(C(Cl)(Cl)Cl)NC1=C(C2=C(S1)CCCC2)C(=O)OC,5.04
CCCS(=O)(=O)C1=C2C3=CC=CC=C3C=CN2C(=C1S(=O)(=O)CCC)C(=O)C4=CC=CC=C4,4.48
C1=CC=C2C(=C1)C(C3=CC=CC=C3O2)C(=O)NC4CCCC4,3.95
CC=1C(=C(N(N1)CC(=O)NC2=C(C3=C(S2)CC(CC3)C(C)(C)C)C(=O)OC)C)[N+](=O)[O-],6.53
CCC1=CC=C(C=C1)OCC(=O)NCCC2=CC=C(C(=C2)OC)OC,4.22
COC1=CC=C(C=C1)C2CC3=C(C(C=4C5=CC=CC=C5C=CC4N3)C6=CC=C7C(=C6)OCO7)C(=O)C2,5.77
C1=CC2=C(C=C1C=CC(=O)NC3=CC=C4C(=C3)OCO4)OCO2,3.72
CC(=O)OC1=CC=CC(=C1)N2C(=O)C3=CC=C(C=C3C2=O)C(=O)C4=CC=C5C(=C4)C(=O)N(C5=O)C6=CC=CC(=C6)OC(=O)C,5.13
CC1=CC=C(C=C1Cl)NC(=O)CSC2=NN=C(O2)CC3=CC=CC=C3,4.85
CCOC1=CC=C(C=C1)NC=C(S(=O)(=O)C2=CC=C(C=C2)C)S(=O)(=O)C3=CC=C(C=C3)C,5.64
C1=CC=C(C=C1)C=2C=C(N(N2)C3=CC=C(C=C3)C=NN4C=NN=C4)C5=CC=CC=C5,5.58
N1C(=O)C(CC(=O)NC2=C(C=CC=C2)NC(=O)CC3C(=O)NC4=CC=CC=C4N3)NC5=C1C=CC=C5,3.42
CC1=C(SC2=C1C(=O)N(C(=N2)SCC(=O)N3CCCC3)C4CCCCC4)C,5.16
COC1=CC=CC(=C1)CN2C=C(C=N2)N,1.55
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3CCCCN3S(=O)(=O)C4=CC=C(C=C4)Cl,3.89
CS(=O)(=O)C1=CC=C(C(=C1)[N+](=O)[O-])SCC(=O)OC2=CC=C(C=C2)C3CCCCC3,6.08
CC1=CC=CC=C1C(=O)N2CCN(CC2)C3=CC=C(C=C3)NC(=O)C4=C(C=CC=C4OC)OC,4.16
CC1=CC=CC(=C1)C(=O)NC2=CC=C(C(=C2)C)NC(=O)C3=CC=CC=C3,4.14
CCC(=NN=C1N(C(=O)C(S1)C)CC2=CC=CO2)C3=CC=CC=C3,5.07
CN1C(=C(C=N1)Cl)C2=NC(=NO2)C=3C(=NON3)N,2.77
C1C2C=CC1C3C2C4COC(C3=O)O4,1.48
CC1=C(C2=CC=CC=C2N1CC=C)C=C3C(=O)OC4(CCCCC4)OC3=O,4.62
CC1(CC2=C(C(C3=C(N2C4=CC=C(C=C4)OC)CC(CC3=O)(C)C)C5=CC=C6C(=C5)OCO6)C(=O)C1)C,5.72
CCN1C=C(C(=N1)C)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)C5=CC=C(C=C5)C,5.35
C1=CC=C(C=C1)OC2=CC=C(C=C2)NC(=S)N3CCN(CC3)C(=O)C4CCCO4,4.18
COC(=O)CC1=C(C2(C3=CC=CC=C3NC2=O)C(=C(O1)N)C(=O)OCC4=CC=CC=C4)C(=O)OC,4.25
CC1C=CCC2C1C(=O)N(C2=O)C3=CC=CC(=C3)C(=O)OCC(=O)C4=CC=C(C=C4)Br,5.29
COC1=CC=C(C=C1COCC(F)(F)F)C2C3CCCC=C3C(=C(C2(C#N)C#N)N)C#N,5.5
CCN(CC)C(=O)C1=C(C(=C(S1)NC(=O)C2=CC(=CC(=C2)OC)OC)C(=O)OC)C,5.47
C=1C=C(SC1)C2CC(N3C(=C(C(=N3)C(=O)N4CCCC4)Br)N2)C(F)(F)F,4.47
N1(C2=CC=CC=C2)C(=O)C(SC3=C(C(=C(C(=N3)N)C#N)C4=CC=C(C=C4)C)C#N)C(=N1)C,4.99
CCC1=C(C(=O)N2C(=C(SC2=N1)C#N)N)C#N,2.09
CSC1=CC=C(C=C1)C2C3C(C(=O)N(C3=O)C4=CC=CC(=C4)C(F)(F)F)ON2C5=CC=CC=C5,5.98
C#CC1=CC=CC(=C1)NC(=O)C2=CC(=CC(=C2)N3C(=O)C4=CC=CC=C4C3=O)C(=O)NC5=CC=CC(=C5)C#C,6.85
CC1=CC=C(C(=C1)NC(=O)C2CC3C4=CC=CC=C4C2C5=C3C=CC=C5)C,5.26
C1=CC(=C(C(=C1)F)C(=O)N2CCCC2)F,1.88
CC(C(=O)N)OC(=O)C1=CC=CC(=C1)C(F)(F)F,2.75
CCOC(=O)C=1C=NN(C1N)C(=O)C=2C=NN(C2C(F)(F)F)C3=CC=C(C=C3)[N+](=O)[O-],3.53
O=C(N1CCCN(C2=NC=C(C(F)(F)F)C=C2)CC1)C=3SC4=CC=CC=C4C3,4.92
C1=CC=C2C(=C1)CC(C2)N3C(=NN=C3SCC(=O)C4=CC=C5C(=C4)OCCO5)OCC(=O)C6=CC=C(C=C6)F,5.47
CC1=CC=C(C=C1)N2CC(=O)N(CC2=O)N=CC3=CN(N=C3C4=CC=C(C=C4)Cl)C5=CC=CC=C5,6.14
CSC=1C(=C(N2C(N1)=C(C(=N2)SC)C#N)C3=CC=C(C=C3)Cl)C#N,5.51
CN1C2=CC=CC=C2C=3C(=C(SC3C(=O)N4CCOCC4)SC)S1(=O)=O,3.11
CC1=CC=CC(=C1C)NC(=O)CSC2=CC=CC=N2,3.19
CSC1=C2C(=C(S1)C(=O)NC3=CC=C(C=C3)Cl)CCC4=C2N=C(N=C4)SC,5.87
CCOC(=O)C1=C(C(=O)N(C1)C(C)(C)C)NC2=CC=C(C=C2)OC(=O)NC3=CC=C(C=C3)OC(F)(F)F,6.72
CN1C(=NN=C1SCC2=CC(=CC(=C2)F)F)C=3C=CC=4C(C3)=NON4,3.68
CC12C3=CC(=C(C=C3CCN1C(=O)OC24CCCCC4)OC)OC,3.47
CC1=C(CC2C(C1)C(=O)N(C2=O)C3=CC=CC(=C3)Br)C,3.93
C1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC=CN=C3,2.3
CCC1=CC=C2C(=C1)C=C3C(=N2)C4=C(N(C(=O)N(C4=O)C)C)N(C3=O)C5=CC=CC=C5,4.31
CCOC(=O)C1=C(NC(=O)NC1C2=CC=C(O2)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C,6.04
C1=CC(=CC=C1C=2N=C(ON2)C(F)(F)F)C=3N=C(ON3)C(F)(F)F,6.06
CC=1C(=C(N(N1)C2=CC=CC=C2)C)C3=NN=C(O3)C=4C(=NN(C4C)C5=CC=CC=C5)C,5.56
CC=1C=C(N(N1)C2=CC=C(C=C2)N3C=CC=C3C=C(C#N)S(=O)(=O)C)C,4.25
C=1C=C(SC1)C=CC(=O)NC2=CC=C(C=C2)I,4.67
