SMILES,Target
CC(C)(C)C=1C=C(N(N1)CC2=CC=CC=C2)C3=NC(=NO3)C4=CC=C(C=N4)C(F)(F)F,6.58
C=1C=CC=2C(C1)=CN(N2)C3=CC=C(C=C3)C(F)(F)F,4.42
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)N2CCC3C4=CC=CC=C4C(=O)N3C2,4.55
CC1CN(C(NS(=O)(C2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=O)=N)CC(C)O1,4.43
CC=1C=C(N(N1)C2=NCCN2S(=O)(=O)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C,4.7
CN1C=2C=CC(=C3C2C(=CC=C3)C1=O)S(=O)(=O)N(C4=CC=C(C=C4)OC)C(=O)C5CCCCC5,5.26
C=12C(=NON1)NC3C(N2)NC=4C(=NON4)N3,0.3
CC(=O)OC1=CC=C(C=C1OC)C=C(C(=O)NC2=CC=CC(=C2)CO)NC(=O)C3=CC=CC=C3,4.04
COC1=CC=CC(=C1)NC(=O)CSC2=NN=C3N2C=CC=C3,2.45
C1=CC=C(C(=C1)C2C3CSCC=C3C(=C(C2(C#N)C#N)N)C#N)Cl,4.5
CCC1CCCCN1C(=O)C2CC(=NO2)C3=CC(=C(C=C3OC)OC)Cl,4.55
CCC1=CC=C(C=C1)N2C3CS(=O)(=O)CC3N(C2=S)CC=C,2.86
C1=CC=C2C(=C1)C3C4=CC=CC=C4C2C5C3C(=O)N(C5=O)C6=NC=CS6,3.83
C1=CC=C(C=C1)C(=O)C2=CC=C(C(=C2)F)N3CCN(CC3)C(=O)C4=C(C=CC=C4F)F,5.14
CC1=CC=CC(=C1NC(=O)CSC2=NN=NN2C3=CC=C(C=C3)OC(F)(F)F)C,4.82
CC(C)CC(=O)N1C2=C(C=CC=C2OC)C3=C(SSC3=S)C1(C)C,5.09
CC=1N=C2C(=C(N1)N(C)C)SC(=S)N2C3=CC=CC=C3,3.62
CCOC(=O)C1=C(N2C(=O)C(SC2=C(C1C3=CC=C(C=C3Cl)Cl)C(=O)OCC)C)N,5.49
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)SCC(=O)NCCC3=CC=C(C(=C3)OC)OC)CC4=CC=CC=C4F,4
CCOC(=O)C1CCN(CC1)S(=O)(=O)C=2N=C3N=C(C=C(N3N2)C)C,2.71
CC1=CC=C(C=C1Br)NC2C(C(C(C(O2)CO)O)O)O,2.28
COC1=CC=C(C=C1)S(=O)(=O)N2C3=CC=CC=C3N(C2=O)S(=O)(=O)C4=CC=C(C=C4)OC,5.22
BrC1=CC=C(C=C2SC3=NC4(N(C)C(N(C)C4(C5=CC=CC=C5)NN3C2=O)=O)C6=CC=CC=C6)C=C1,5.72
C1=CC=C(C=C1)N2C(=O)N(N(C2=O)CC(=O)N3CCCCC3)CC(=O)N4CCCCC4,2.78
C1=CC=C(C=C1)SC2=C(C(=O)N3C=CC=CC3=N2)C=C4C(=O)N(C(=S)S4)CC5CCCO5,5.87
CC(=O)OC(C12C=CC(O1)C3C2C(=O)N(C3=O)C4=CC=C(C(=C4)C(=O)OC)Cl)OC(=O)C,3.77
CCC(C(=O)OC1=CC=C2C(=C1)OC(=O)C3=C2CCCC3)NS(=O)(=O)C4=CC=C(C=C4)C,3.08
CC1=CC2=C(C=C1C)NC3=C(C(N2)C4=CC(=C(C(=C4)OC)OC(=O)C)OC)C(=O)CC(C3)(C)C,4.21
CC1=CC(N2C3=C1C=C(C=C3C(=C4C(=O)N=C(S4)NC(=O)C)C2=O)OC)(C)C,4.62
CC1=C(C(C2=CC=CS2)C3=C(CCCC3=N1)O)C(N4CCCCC4)=O,3.37
CC(=O)NC1=CC=C(C=C1)OCC2=CC(=CC=C2OC)C3NC4=CC=CC=C4C(=O)N3C5=CC=CC=C5,4.65
CCCCC(=O)NC1C2CC3CC(C2)CC1C3,3.8
CC1=NC2=C(C(C1C(=O)OCCC3=CC=CC=C3)C4=CC=C(C=C4)Cl)C(=O)CCC2,5.48
CC1=CC=C(C=C1)C(=C2C3C=CC2C4C3C(=O)N(C4=O)C5=CC=CC(=C5)C(=O)C)C6=CC=C(C=C6)C,6.25
C1=CC=C(C(=C1)NC(=O)COC2=CC=C(C=C2[N+](=O)[O-])C(F)(F)F)Br,5.16
CCOC(=O)C1=C(N=C(C(=C1C2=CC=CC=C2)C#N)SCC3(CCCCC3SC)O)C,6.01
CC=1C2=CC(=CC=C2OC1C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCCC4)F,5.68
COC(=O)C1=CC=C(C=C1)C2C3=C(CC(CC3=O)C4=CC=CO4)NC5=CC=CC=C5N2C(=O)C6CC6,4.44
C1=CC=C2C(=C1)CC3(CCCCC3)C4=C2N=C(N(C4=O)CC5=CC=CO5)SCC(=O)N,5.45
C1=CC=C2C(=C1)C(=O)N(C2=O)C3=CC=CC(=C3)C(=O)OCC(=O)C4=CC=C(C=C4)F,4.68
CC1=NC=CN1S(=O)(=O)C2=CC=C(C=C2)Cl,2.93
C1=CC(=C(C=C1N2C(=O)C3CC=CCC3C2=O)C(=O)N)N4CCCCC4,3.68
CC(=O)OC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C(=O)C3=CC=CC(=C3)NC(=O)C4=CC=C(C=C4)OC(=O)C,5.34
CC1=CC=C(C=C1)N2C(NC3=CC=CC=C3C2=O)C4=CC=CC(=C4)[N+](=O)[O-],4.18
O=C1N(N=CC2=C(Cl)C=CC([N+]([O-])=O)=C2)C(C3=CC=CC=C13)=O,4.03
CC1=CC=C(C(=C1)C(=O)C2=CC=CC=C2)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,4.54
CC1=C(C(C(=C(N1)SCC(=O)C2=CC=C(C=C2Cl)Cl)C#N)C3=CC=CS3)C(=O)C,5.25
CC1=NC2=C(C(C1C(=O)OCC3CCCO3)C4=CC=CC(=C4)OC)C(=O)CCC2,3.62
C1=C(C=C(C=C1C(=O)N)NC(=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(=O)N,3.87
COC1=CC=CC=C1N2C(=O)C3=CC=C(C=C3C2=O)C(=O)NC4=CC=C(C=C4)C5=NN=C(O5)C6=CC=CC=C6,6.17
CC1=C(C(C2=C(N1)CC(CC2=O)(C)C)C3=CC(=CC=C3Cl)[N+](=O)[O-])C(=O)OCC4CCCO4,4.53
CCC(C(=O)C1=CC=CC=C1)OC(=O)CNC(=O)C2=CC=C(C=C2)N3C(=O)C4=CC=CC=C4C3=O,4.15
CCC(=O)N1C2=CC=CC=C2NC3=C(C1C4=CC=C(O4)C5=CC=C(C=C5Cl)[N+](=O)[O-])C(=O)CC(C3)(C)C,5.55
CC1=C(C(C(=C(N1)SCC(=O)NC2=CC=CC=C2)C#N)C3=CC=CC=C3Cl)C(=O)C,4.97
C1=CC2=C(C=C1C3=CC=C4C(=C3)C(=O)N(C4=O)CCO)C(=O)N(C2=O)CCO,3.19
COC1=CC=C(C=C1)NC(=O)C2=CC(=CC(=C2)NC(=O)C3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)OC,5.59
CC1=CC=CC=C1N2C(C3C(O2)C(=O)N(C3=O)C4=C(C5=C(S4)CCCC5)C#N)C6=CC=C(C=C6)OC,5.83
CCC1CCC2=C(SC(=C2C(=O)OCC)NC=C3C(=O)N(C(=O)N(C3=O)C)C)C1,5.76
CCOC1=CC(=CC=C1OC(C)C)C2C3CN(CC=C3C(=C(C2(C#N)C#N)N)C#N)C(=O)OC(C)(C)C,5.83
CC1=CC=C(C=C1)S(=O)(=O)N=C2N(C(=O)C(=CN(C)C)S2)C3CCCCC3,4.75
CCOC1=CC=C(C=C1OCC)CC2C3=CC(=C(C=C3CCN2C(=O)C4=C(N=CS4)C)OCC)OCC,4.98
CC1(OCC(O1)COC2=C(C(=NC(=C2Cl)F)N3CCOCC3)F)C,4.07
COC1=CC=CC(=C1)C2=NN=C3C2C(C(=C(O3)N)C#N)C4=CC(=C(C=C4Br)OC)OC,4.52
CCNC(=O)C(=CC1=CN(N=C1C2=CC=CS2)C3=CC=CC=C3)NC(=O)C4=CC=CC=C4,4.64
COC(=O)C1=CC=C(C=C1)N(C2CS(=O)(=O)C=C2)C(=O)C(F)(F)F,2.05
CC1=CC=CN2C1=NC(=C(C2=O)C=O)NC,2.68
CC(NC=1SC2=CC3=C(C=C2N1)SC(=N3)NC(C)=O)=O,3.13
O=C(C(F)(F)F)N1C(C=2OC=CC2)C=3C(CC(C4=CC([N+]([O-])=O)=CC=C4)CC3NC5=CC=CC=C51)=O,4.68
COC1=CC=C(C2CC3=C(C(C2)=O)C(C4=CC(OC)=C(OC)C(OC)=C4)N(C(C(F)(F)F)=O)C5=C(N3)C=CC=C5)C=C1,4.87
CC1=CC=C(C=C1N2C(=O)C3C4C=CC=NN4C(C3C2=O)C(=O)C(C)(C)C)[N+](=O)[O-],3.85
C1=CC=C2C(=C1)N=C3C(=N2)N(C(=N3)C4=CC=C(C=C4)[N+](=O)[O-])CC5CCCO5,3.75
CCOC(=O)C1=C(C2=C(N1)CCC(=C2Cl)C=O)C,3.92
C1=CC=C(C=C1)S(=O)(=O)C=2C=3C(=NC(=C(N3)C#N)C#N)N(C2N)CC4=CC=C(C=C4)F,4.86
CCOCCOC(=O)C(C)N1C=NC2=C(C1=O)C3=C(S2)CC(CC3)C,4.25
CC1=NN=C2N1C3=CC(Cl)=CC=C3N(CCNC4=NC=C(C(F)(F)F)C=C4Cl)C2=O,4.57
CC1=CC=C(N1C2=CC=C(C=C2)C3=CC=NC=4N3N=CN4)C,3.5
COC1=CC=C(C=C1OC)C(=O)C=CNC2=CC=C(C(=C2)C(F)(F)F)Cl,5.31
COC(=O)C=CCN1C(=O)C2=CC=CC=C2C1=O,2.46
CC(C1=CC=CC=C1)NC(=O)C2CCN(CC2)C(=O)C3=CC=C(C=C3)F,3.48
CC1(C2NC(=S)N(N2C(=S)N1)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,4.94
CN(C)C(=C(C#N)C#N)C=CNC1=CC(=CC(=C1)Cl)Cl,1.59
O=C(NC1=CC2=C(CCCC2=O)N(CCNC3=NC=C(C(F)(F)F)C=C3Cl)C1=O)C4=CC=C(Cl)C=C4,5.83
C=1C=C(SC1)CC(C#N)C2=C(C=C(C=N2)C(F)(F)F)Cl,4.09
CC(C(=O)C1=CN(N=N1)C2=CC=C(C=C2)OC(F)(F)F)OC3=CC=C(C=C3F)F,5.83
CCOC(C1C2C(C(N(N(C3=NC=C(C(F)(F)F)C=C3Cl)C)C2=O)=O)C(C4=C(O)C5=C(C4=O)C=CC=C5)=N1)=O,4.38
CC1=C(C(=O)C=CN1CC2=CC=C(C=C2)Cl)OCC3=C(C=CC=C3Cl)F,5.63
CC1(CC2=C(C(C(=C(O2)N)C#N)C3=CC=C(C=C3)C(F)(F)F)C(=O)C1)C,4.55
CCOC1=CC=C(C=C1OCC)CC(=O)C2=C(CCCC2=O)N3CCCC3,3.3
CC1=C(C2=C(S1)C(C(=C(O2)N)C#N)C3=CC(=CS3)Br)C(=O)OC,5.06
COC1=CC(=C(C=C1OC)NC(=O)COC=2C(=NON2)N3CCOCC3)C(=O)OC,4.49
CN(C)C1=NC(=NC(=N1)N)COC(=O)C2=CC=C(C=C2)N3C=NN=C3,2.74
COC1=CC=C(C(=C1)OC)C2CC(=O)N(C3=C2C(=O)CCC3)C4=C(C5=C(S4)CCCC5)C#N,4.55
COC1=CC=CC(=C1)OCCN2C(=O)C3=CC4=C(C=C3C2=O)C(=O)N(C4=O)CCOC5=CC=CC(=C5)OC,5.43
CC(C)(C)C(=O)C1C(C(C2N1C3=CC=CC=C3C=C2)(C#N)C#N)C=4C=CSC4,3.37
CC1=C(C(C2=C(N1)CC(CC2=O)C3=CC=CS3)C4=CC=C5C(=C4)OCO5)C(=O)OCCC6=CC=CC=C6,5.44
CC1=C(C(C2=C(N1)CC(CC2=O)C3=CC=CC=C3OC)C4=CC=C(C=C4)OC(=O)C)C(=O)OC5CCCC5,5.81
CCOC1=CC(=C(C=C1OCC)NC(=O)C2=CC(=C(C=C2Cl)Cl)S(=O)(=O)N3CCOCC3)C#N,4.31
O=C1C=C(CO)OC2=C1OC(N)=C(C#N)C2C3=C(OCC4=CC=CC=C4Cl)C=CC=C3,4.34
CC(C)CNC1=NC(=NC(=N1)SCC(=O)OC)N2CCOCC2,3.75
CC1=CC=CC=C1C(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=CC=C2OC,3.95
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CN(N=C2C3=CC=CC(=C3)[N+](=O)[O-])C4=CC=CC=C4)C(=O)OC,5.04
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(C(Cl)(Cl)Cl)NC(=O)C3=CC=CC(=C3)[N+](=O)[O-],3.99
CC1CN(CC(O1)C)C(=O)C=2C=C(N=C3C2C=CC=C3)C4=CC=C5C(=C4)OCO5,4.19
CC1=CC=C(C=C1C)N2C(=CC(=O)C=C2C)C,2.95
CCC1=CC=CC(=C1N(C(C)COC)C(=O)CN2C3=CC=CC=C3N=C2C(C)O)C,4.48
CC1=CC2=C(C(C3=CC(OC)=C(OC)C(OC)=C3)C(C#N)=C(N)O2)C(N1)=O,2.55
C1=CC=C(C=C1)C(=O)N2CCCCC(C2=O)SC3=NN=C4N3C=CC=C4,3.14
N1(C(=O)C2C3C4=C(C=CC=C4)C(C2C1=O)C5=C3C=CC=C5)CCOC(=O)C6=CC=C(C=C6)S(=O)(=O)N(CCC)CCC,4.17
CC1=CC=C(C(=C1)C)NC(=O)C2=C(C=CC(=C2OC)Cl)Cl,4
CCOC(=O)C1=C(SC(=N1)N)C,1.74
C1=CC=C(C=C1)C(=O)OC2=CC=C3C=C(C(=O)OC3=C2)C4=NC5=CC=CC=C5S4,5.7
CC(C)CCN1C2=C(N=C1NCCO)N(C(=O)N(C2=O)C)C,2.93
O=C(OC)C1=CC=C(C2C(C(OCC)=O)=C(N)N3C(C(SC3=C2C(OC)=O)=CC4=CC=C(C(OC)=O)C=C4)=O)C=C1,6.95
C1=CC(=CC=C1CON2C3CCCCC3N(C(=O)C2=O)OCC4=CC=C(C=C4)Br)Br,5.49
CC1=CC(=C(N1CCOC)C)C(=O)CSC2=C3C(=C(SC3=NC=N2)C)C,4.59
CC1CCC2=C(SC=3C2=C(N=CN3)SCC(=O)NC4=CC(=CC=C4C(=O)OC)C(=O)OC)C1,5.79
CC1=CC=C(C=C1C)NC(=O)C2CCCN2C(=O)OC(C)(C)C,3.9
CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=CCC34C)NOCC(=O)NC(C5=CC=CC=C5)C(=O)OC)C)O,6.27
CCCCC1(NC(=S)N(N1)C2=CC=C(C=C2)C)C3=CC=CC=C3,5.1
C1CCC2=C(C3=C(N=C(N=C3S2)SCC(=O)N(CCO)CCO)N)C1,3.2
CC1=CC=2C(C(=C1C)[N+](=O)[O-])=NSN2,2.64
CCOP(=O)(CC1=CC=C(O1)CP(=O)(OCC)OCC)OCC,3.25
COC1=CC=C(C=C1)N=CC2=CC=C(C=C2)C=NC3=CC=C(C=C3)OC,5.24
CCCC1=C2C(=NN1)OC(=C(C23C4=CC=CC=C4N(C3=O)CC(=O)N)C(=O)OC)N,4.48
C1=CC=C2C(=C1)N=CC(=N2)C3=CC=CC(=C3)NC(=O)C4=CC=CS4,4.34
C1=CC=C(C=C1)N2C(C3C(O2)C(=O)N(C3=O)C4=CC=C(C=C4)Cl)C5=CC=CC=C5OS(=O)(=O)C6=CC=CC=C6,6.47
CCCC(=O)OCC(=O)NC1=CC=C(C=C1Cl)F,3.02
C1=CC=C2C(=C1)C(=C3C(=O)N(C(=S)S3)CC4=CC=CO4)C(=O)N2CC(=O)NC5=CC=C(C=C5)F,6.36
CC1=CC=CC=C1C=2N=C(ON2)CCl,3.3
C1=CC=C(C=C1)CSCC2C(=O)N(C(=S)N2)C3CCCCC3,4.58
CCOC(=O)N1CCN(CC1)C(=O)C2=CC=C(C=C2)N3C(=O)C4CCCCC4C3=O,3.74
CCOCCOC(=O)C1=CC=C(C=C1)NC(=O)COC2=CC=C(C=C2Br)C,5.36
COC1=CC=C(C(=C1)NC(=O)C2=CC=C(C=C2)NC3=C(C(=O)N(C3=O)C4CCCCC4)Cl)OC,5.96
N1(C(=CC=CC(=O)C(F)(F)F)C(C2=C1C=CC=C2)(C)C)C,4.41
CC1CCC2=C(SC(=N2)NC(=O)C3=CC=C(C(=C3)F)F)C1,4.79
CC1(C(=NC(=S)N1C2=CC=C(C=C2)OC)NC(C(N3C=NC=N3)OC4=CC=C(C=C4)Cl)C(C)(C)C)C,5.56
C1(=C(NC(=C(C1C=2SC=CC2)C#N)SCCCCCC)C)C(NC3=C(C=CC=C3)OC)=O,6.28
C1C=CC2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,5.69
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=C3C4=CC=C(C=C4C(=O)N(C3=O)CC5=CC=CO5)OC,4.66
CCCCC(=O)NC1=CC=C(C(=C1)[N+](=O)[O-])F,3.04
CCOC(O)=CC1=NC2=NON=C2N=C1O,1.61
CCC(=O)N1C2=CC=CC=C2C3=C(N=C(N=N3)SC)OC1C4=CC=C(C(=C4)OC)OCC,3.95
C1=C(C=C2C(=C1)OCO2)C=CC(=O)NCCCCNC(=O)C=CC3=CC4=C(C=C3)OCO4,4.59
COC1=CC(=CC(=C1)OC)C(=O)OC2=CC=C(C=C2)C(=O)OC,4.64
COC1=CC=C(C=C1CSC2=CC=CC=N2)C3C(=C(N(C4=C3C(=O)CCC4)C5=CC=CC=C5C(F)(F)F)N)C#N,5.45
CC(C)C(=O)NC(C(Cl)(Cl)Cl)OC1=CC=C(C=C1)C=O,3.68
CC(C)C(C(=O)NC1=NC(=CS1)C2=CC=C(C=C2)S(=O)(=O)N3CCOCC3)N4C(=O)C5=CC=CC=C5C4=O,5.32
CC(C)OC(=O)C1=C(OC(=C(C1C2=CC=NC=C2)C#N)N)CSC3=C(C=C4C(=N3)CCCCC4)C#N,5.43
CC1=CC=CC=C1OCC(=O)NCCNC(=O)COC2=CC=CC=C2C,4.25
CC(=O)N1CC(=O)N(C1=S)CC(=O)N(CC2=CC=CC=C2)C3=NC(=CS3)C4=CC=CC=C4,4.43
COC1=CC(=CC(=C1OC)OC)C2C3=C(CCCC3=O)N(C(=C2C(=O)C4=CC=CC=C4)N)C5=CC=CC=C5C(F)(F)F,4.51
CC1=NN=C(S1)N2C(C=3C(=O)C4=CC=CC=C4OC3C2=O)C5=CC=CC(=C5)OCC=C,4.52
CCOC1=CC(=CC(=C1OCC#C)I)C=C2C(=O)N(C(=S)N(C2=O)C)C,3.72
COC1=NC(=NC(=N1)Cl)NC2=CC=CC=C2,2.89
C1=CC(=CC(=C1)OC2=CC=C3C(=C2)C(=O)N(C3=O)CCO)OC4=CC=C5C(=C4)C(=O)N(C5=O)CCO,4.61
CC1=CC=CC(=C1)N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)C)C5=CC=CC(=C5)OC,4.16
CCC1=CC=C(C=C1)C2=CSC(=N2)C(=CNC3=CC=C4C(=C3)OCO4)C#N,6.59
CCN(C1=NN=C(S1)C2=CC=C(C=C2)Cl)C(=O)CN3C(=O)C4CCCCC4C3=O,4.91
CC=1C2=C(N(C(=C2C(=NN1)C)C)C(C)C3=CC=C(C=C3)OC)C,3.43
CC1CCCN(C1)C2=NC3=C(N2CCSC4=NC5=CC=CC=C5S4)C(=O)N(C(=O)N3C)C,5.05
C1=CC=C(C=C1)COC(=O)CSC=2C(=C(SN2)SCC(=O)OCC3=CC=CC=C3)C#N,5.6
C=1C=C(SC1)C=C2C(=O)N(C(=S)S2)CCCCCC(=O)N3CCOCC3,4.92
CC1=C(C(=O)C2=CC=C(C=C2O1)OCC(=O)OCC=C)C3=CC=C(C=C3)Cl,4.84
CCC1=CC2=C3C(=C1)C4(C(=C(OC5=C4C(=O)CC(C5)(C)C)N)C#N)C(=O)N3C(C=C2C)(C)C,5.39
CCCSC1=NC2=C(C(=O)N1C3=CC=C(C=C3)Br)SCC2,4.61
CCCCCC(=O)NC1(CCCC1)CCC,4.28
