SMILES,Target
CCOC(=O)C1=C(OC(=C(C1C2=CC=CC(=C2)I)C#N)N)C,4.48
CCCCN1C2C(N(C1=O)C)N(C(=O)N2C)CCCC,2.69
CC1=C(SC(=N1)SCCOC2=CC=CC=C2)C(=O)C,3.86
C1=CC=C(C=C1)C2C3C(C(=O)N(C3=O)C4=CC=CC=C4)C5(O2)C(=O)C6=CC=CC=C6C5=O,4
CCC1=CC=C(C=C1)C2C(=C(N=C3N2C(=O)CCS3)C)C(=O)OC(C)C,4.75
CC1=CC2=C(C(=O)O1)C(C(=C(O2)N)C#N)C3=CC=CC(=C3F)F,3.1
C1(=C(C(=NC(=C1F)F)F)F)NN,0.86
C1=CC=C(C=C1)C=CC(=O)NC2=CC=C(C=C2)N3CCN(CC3)C(=O)C4=CC=CS4,4.94
CCOC1=CC(=CC=C1OCC2=CC=C(C=C2)Cl)C3C(=C(NC(=S)N3)C)C(=O)OCC,5.31
CC1=CC(=C(N1CC2CCCO2)C)C(=O)COC(=O)C3=CC=C(C=C3OC)OC,4.18
CC=1C2=C(N=C3N(C2=O)CCCCC3)SC1C(=O)N4CCN(CC4)S(=O)(=O)C5=CC=CC=C5,4.13
CC(=C)CSC1=NN=C(N1C2CCCC2)C3=CC=CC(=C3)S(=O)(=O)N4CCOCC4,4.73
C=1C=C(SC1)C2=NN=C(O2)SCC(=O)NCCN3C(=O)CSC3=O,2.31
CN1C2=CC=CC=C2N=C1C(C#N)C(=O)C(C3=CC=CC=C3)SC4=CC=CC=C4,5.28
C1=CC(=CC=C1NC(=O)C2=CC=C(O2)COC3=CC=C(C=C3)I)OC(F)F,5.99
CC1=CC=C(C=C1)CN2C(=O)C(=CC3CCC=CC3)SC2=S,6.26
C1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,3.71
C1=CC(=CC(=C1)S(=O)(=O)N2CCOCC2)C(=O)N3CCN(CC3)C4=CC=CC(=C4)Cl,4.34
CC(=O)C1=CC=C(C=C1)NC(=O)CNC(=O)CNC(=O)C2C3C(C4C(O2)OC(O4)(C)C)OC(O3)(C)C,3.39
CC1=CC=CC(=C1NC(=O)CN2C=C(C=3C2=CC=CC3)C(=O)C4CC4)C,3.47
CCOC(=O)C=1C2=C(SC1NC(=O)CSC3=NN=C(S3)C)CCCCC2,5.03
CC1=CC=C(C(=C1)C)N(CC(CN2C=3C=CC=CC3C4=C2C=CC=C4)O)S(=O)(=O)C,5.56
CC1CCC2(CC1)N=C(C(=O)N2CC(=O)NC3=CC=C4C(=C3)OCCO4)C5=CC=CC=C5,5.07
CC(C)CN1C(=O)C(=CC2CCC=CC2)SC1=S,6.66
CC12CCC3C1(COC2(C3)C(=O)NCC(F)(F)F)C,3.11
CC1=C(C(=CC(=C1C)Br)C(=O)NCCCOC)C,2.93
C=CCN1C2=C(OC)C=CC=C2SC1=NC(C3=CC(OC)=C(OC)C(OC)=C3)=O,5.14
CCC1CCCCN1C(=O)COC2=CC=CC3=C2CCN(C3=O)CC4=CC=C(C=C4)Cl,5.23
O=C(C1=CC=C(S(=O)(N(C2=CC=CC=C2)C)=O)C=C1)N=C3N(C)C4=CC=C([N+]([O-])=O)C=C4S3,5.84
CC=1C(=C(N(N1)C2=CC=CC=C2)N)C3=CC=CC=C3,3.27
C=12N(N=C(N1)SCC3=C(C=CC=C3)F)C(C(=C(N2)C)C(NC4=C(C=CC=C4)OC)=O)C5=CC=NC=C5,4.66
CC1=CC(=O)OC=2C1=CC=C(C2)OCC3C4=CC(=C(C=C4CCN3C(=O)C5CCCCC5)OC)OC,5.07
C=1C=C(OC1)C(=O)N2CCN(CC2)C3=CC=C(C=C3Cl)NC(=O)C4=C(C(=C(C(=C4F)F)F)F)F,5.85
CCCOC1=CC=C(C=C1)NC(=O)CC2C(=O)N(C(=S)N2C3CC3)C4=CC=C(C=C4)Cl,5.41
CC=1C(=CN(N1)C)C2=CC(=NC(=C2C#N)SCC(=O)NCC=C)C(F)F,3.74
C1=CC(=C(C(=C1)Cl)CN2C=CC(=N2)NC3=NN=C(S3)CC4=CC=C(C=C4)N5C=NN=N5)Cl,4.99
CC1=CC(=NN1C(C)C2=NN=C(S2)NC=3C=CN(N3)CC4=CC=CC=C4)C(F)(F)F,5.34
CN1C(=C(C=N1)Br)C(=O)N2CCCCCC2,2.63
CN1C=NN=C1SCC(=O)NC2=CC(=C(C=C2C(=O)OC)OC)OC,2.78
CC1=C(C(NC(=O)N1)C2=CC=C(C(=C2)OC)OC(F)F)C(=O)OC(C)C,3.75
CC1=NN(C(C1)(C2=CC=C(C=C2)Cl)O)C(=O)C3=CC=CC=C3Cl,3.73
CC=1C=C(N(C(=O)C1C#N)N=CC2=CC=CC=C2OC)C,3.08
C1=CC(=CC(=C1)C(=O)N2CCC(N3C2=CC=N3)C(F)(F)F)COCC(C(F)F)(F)F,4.27
C=1C(=NC2=CC(=NN2C1C(F)(F)F)C(=O)NCC3CCCO3)C4CC4,3.33
CCN1C=C(C(=N1)C)CN(C)C(=O)C2=CC3=CC(=CC=C3OC2=O)Br,3.27
CC1CCCCN1C(=O)CCCCC(=O)N2CCCCC2C,3.42
CCCN1C=2C=CC=CC2C3=C1N=C(N=N3)SCC(=O)NC(C)C4=CC=CC=C4,4.36
CCCC1=C(C(NC(=O)N1)C2=CC=C3C(=C2)OCO3)C(=O)OCC,3.59
CC=1C2=C(NN1)OC(=C(C2C3=CC=C(C(=C3)OC)OCC4=CC=CC(=C4)F)C#N)N,4.42
CC=1OC(=CC1)C=CC(=O)NCCNC(=O)C=CC=2OC(=CC2)C,3.97
CC1CCCC(N1C(=S)NCCCOC)C,2.8
CCSCCOC(=O)C1=C(NC2=C(C1C3=CC=C4C(=C3)OCO4)C(=O)CC(C2)C5=CC=CS5)C,5
C1=CC(=C(C=C1NC(=S)NCC2CCCO2)Cl)OC(F)F,3.74
CC=1C(=C(N(N1)C)C)CN(C)C(=O)C2=CC=C(O2)CN3C(=C(C(=N3)C)[N+](=O)[O-])C,3.27
CC1=C(C=NN1C)CN(C)C(=O)C(C)N2C(=C(C(=N2)C(F)F)Br)C,3.12
C=1C=C2C(=CC1Cl)SC(=C2Cl)C(=O)N3CCN(CC3)C(=S)NCC4CCCO4,4.83
CC=1C(=CN(N1)C)C=2C=C(N3C(N2)=CC(=N3)C(=O)N4CC(OC(C4)C)C)C(F)(F)F,4.11
CC=1C(=CN(N1)C)C=2C=C(N3C(N2)=C(C=N3)C(=O)N(C4CCCCC4)C5CCCCC5)C(F)(F)F,5.81
CC(C(=O)NC1=CC=C2C(=CC(=O)OC2=C1)C(F)(F)F)N3C(=C(C(=N3)C(F)(F)F)Cl)C4CC4,6.63
CC1=C(C(=NN1C(C)C(=O)N2CCOCC2)C(F)(F)F)Cl,3.08
C1=CC=C(C=C1)NC(=O)CN2C3C(C(=O)N(C3=O)C4=CC=C(C=C4Cl)Cl)N=N2,4.3
CCN1C=CC(=N1)CN(C)C(=O)C2=CC=CC=C2COC3=CC=C(C=C3F)F,4.43
CC1=CC=C(C(=C1)OCC2=CC=C(O2)C=3N=C4C5=CNN=C5N=CN4N3)Cl,4.4
C1=CC=C(C=C1)OCC2=NN=C(N2N)SC(F)F,1.85
CCN1C(=NN=C1SCC(=O)NCC=C)CCN2C(=C(C(=N2)C)Br)C,3.53
C=1C=C(OC1COC2=C(C(=CC(=C2F)F)F)F)C(=O)NC3CC3,3.54
CCOCCOC(=O)C1=C(NC2=C(C1C3=CC=C(C=C3)C)C(=O)CCC2)C,3.89
CC(C=1N=C2C=3C=NN(C3N=CN2N1)C4=CC=CC=C4)N5C=C(C=N5)[N+](=O)[O-],3.73
CCN1C(=NN=C1SCC=2N=C3C=4C=NN(C4N=CN3N2)C)C=5C=C(N(N5)C)C(F)(F)F,3.85
CCOC(=O)N1CCN(CC1)C(=O)C=2C3=C(ON2)CCC(C3)C(C)(C)C,4.52
CC=1C=C(N2C(N1)=CC(=N2)C3=NN=C(O3)C4=CC=CC(=C4)C(F)(F)F)C(F)(F)F,4.92
CCCOC(=O)C=1C(=C(SC1NC(=O)C2CCN(CC2)S(=O)(=O)C)C(=O)N)C,3.9
CC(C)COC1=CC=C(C=C1)C(=O)N2C(CC(=N2)C(F)F)(C(F)F)O,5.16
CC(C)(C)C1=CC(=NC(=N1)SCCNC(=O)C2CCCCC2)C(F)(F)F,5.77
CCN1C=C(C=N1)C=2N=C3C=4C(=C(SC4N=CN3N2)C)C,3.77
CCCNC(=O)N1CCN(CC1)C(=O)NCCC,1.04
C1=CC=C(C=C1)C(=O)C(NC(=O)C2=CC=CC=C2)SC3=NC=CC=N3,3.62
CC=1C=C(N2C(N1)=NN=C2SCC3=CC=C(C=C3)C(=O)C4=CC=CC=C4)C,4.43
CC(=O)NC1C(C2C(COC(O2)(C)C)OC1OC=3C=CC=C4C3C=CC=C4)O,3.8
CC1=C(C(OCC)=O)C(C2=CC=CS2)N3C(C(SC3=N1)=CC4=CC=C(OC(C)=O)C=C4)=O,4.77
CCOC(=O)C1=C(N=C(S1)NCCNC2=NC(=C(S2)C(=O)OCC)C)C,4.66
CC(C)(C)N(C)C(=O)C1=C(C(=C(C(=C1F)F)F)F)F,3.45
CCCCC(CC)CN1C2=C(N=C1SCC(=O)NC3=CC=C(C=C3)OC)N(C(=O)N(C2=O)C)C,5.51
C=1C=C2C(=CC1Br)C(=CN2CC(=O)N3CCCCCC3)C(=O)C(F)(F)F,4.62
C1=CC=C(C=C1)SC=CC=CS(=O)(=O)C2=CC=CC=C2,4.03
CC1=CC(=C(S1)C)C=2C3=C(NN2)OC(=C(C3C4=CC=C(C=C4)NC(=O)C)C#N)N,4.26
CC=1C2=C(N(N1)C3=CC=CC(=C3)Cl)OC(=C(C2C4=CC=C(C=C4)NC(=O)C)C#N)N,4.93
C1=CC(=C(C=C1)[N+](=O)[O-])C=NC2=CC=C(C=C2)N=CC3=C(C=CC=C3)[N+](=O)[O-],2.95
C1=CC=C(C=C1)C(=O)C2C(C(C3N2C4=CC=CC=C4C=C3)(C#N)C#N)C5=CC=C(S5)Br,5.05
CN(CCO)S(=O)(=O)C1=CC=C2C3=CC=C(C=C3OC(=O)C2=C1)S(=O)(=O)N(C)CCO,3.2
CCOCC1=C(C=C(C(=C1C)C2C=3C(=NNC3OC(=C2C#N)N)C)C)C,4.09
CC1=CC=CC=C1OC2C(N(C2=O)CC3=CC=C4C(=C3)OCO4)C5=CC=C6C(=C5)OCO6,4.37
CC1=CC=C(C=C1Cl)NC(=O)CSC2=C(C(C(=C(N2)C)C(=O)NC3=CC=CC=C3OC)C4=CC=CO4)C#N,6.27
C=1C=C(SC1)S(=O)(=O)N=CC2=CC=C(C=C2)Br,2.14
CC1=CC=C(C=C1)SCC(=O)NCC2=CC=CC(=C2)CNC(=O)CSC3=CC=C(C=C3)C,5.08
C1=CC=C2C(=C1)C(=O)N(S2(=O)=O)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCCC4,4.73
CC1=CC=C(C=C1)C=2N=C3N(N2)C(=O)CC(S3)C4=CC=CC(=C4)[N+](=O)[O-],4.49
CC(C)C1=CC=C(C=C1)CNC(=O)C(=O)NCCCOC(C)C,4.57
COC1=CC(=CC(=C1OC)OC)C(=O)NC2=CC=CC(=C2)C#N,3.44
O=C1C(SC=2N1CN(CN2)C3=CC=C(OCC)C=C3)=CC4=C([N+]([O-])=O)C=C(OC)C(OC)=C4,4.93
CC1=CC=CC=C1NC(C2=CC=CC=C2F)P(=O)(OC(C)C)OC(C)C,5.63
CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)C(=O)OC)C3=CC=CC=C3,4.24
CC1(CC2=C(C(C(=C(N2C3=CC=C(C=C3)Cl)N)C#N)C4=CC=C(C(=C4)OC)OC)C(=O)C1)C,4.34
C1=CC=C(C=C1)CSCC(=O)NC2=CC=C(C=C2)C3=CC=C(C=C3)[N+](=O)[O-],5.38
CCOC1=CC=C(C=C1C2C3=C(CC(CC3=O)(C)C)NC=4N2N=CN4)Br,3.85
CCOC(=O)CSC1=NN=NN1C=2C=CC=C3C2C=CC=C3,3.8
CC12CCC(C1(C)C)C(=O)N(C2=O)CC#C,2.28
C1=CC=C(C=C1)N2C(=NN=N2)OCCOC3=NN=NN3C4=CC=CC=C4,3.72
CS(=O)(=O)N(CC(=O)N1CCC2=CC=CC=C2C1)C3=CC=C(C=C3)OCC4=CC=CC=C4,4.91
CCCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)N3CCNC3=S,2.68
CS(=O)(=O)N(CC(=O)NC1=C(C=CC=C1F)F)C2=CC(=C(C=C2Cl)Cl)Cl,4.34
CC(C)N(CC1=NC(=NO1)C2=CC=CC=C2)C(=O)C3=CC=CC=C3CCC4=CC=CC=C4,5.98
C1=CC=C(C(=C1)CN(C(=O)C2=CC=CC(=C2)[N+](=O)[O-])N3C(=O)C4=CC=CC=C4C3=O)F,4.47
C1=CC(=CC=C1C(=O)N(CC2=CC=C(C(=C2)Cl)Cl)N3C(=O)C4CCCCC4C3=O)Cl,5.51
CC(C(=O)NC1CCCC1)N(C2=CC=C(C=C2)Cl)S(=O)(=O)C,3.48
CC(=O)C1=CC=C(C=C1NC(=O)C2=CC=CC=C2)C(C)(C)C,5.13
CC1=CC=C(C=C1)C(O)P(=O)(OCC(C)C)OCC(C)C,4.44
CCCCOC(=O)C1=C(NC2=C(C1C3=CC=CC=C3OC)C(=O)CCC2)C,4.21
CC=1C=CC2=C(C1)C3=C(N2)N=C(N=N3)NN=CC=CC4=CC=CO4,2.18
C1COCCN1P(=O)(OCC(F)(F)F)OCC(F)(F)F,2.69
C1=CC(=C(C=C1)NC(=O)C=CC=2OC=CC2)NC(=O)C=CC=3OC=CC3,3.79
CC(=CC1=CC=CO1)C2C3=C(NN=C3OC(=C2C#N)N)C4=CC=CC=C4,4.82
CC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C(=O)OC,3.72
C=12N(N=CN1)C(C3=C(N2)CCCC3=O)C4=C(C=C(C(=C4)OC)OC)OC,2.19
COC1=CC=C(C=C1)C2CC(NC=3N2N=CN3)C4=CC=C(C=C4)C5=CC=CC=C5,5.42
CCCCSC1=C(C(C(=C(N1)C)C(=O)C)C2=CC=CC(=C2)[N+](=O)[O-])C#N,4.44
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3CS(=O)(=O)C=C3,2.48
C1=CC2=C(C=C1C(=O)C3=CC=C4C(=C3)C(=O)N(C4=O)C5=NC=CS5)C(=O)N(C2=O)C6=NC=CS6,3.25
CN1C(=CC2=C1N=C3C=CC=CN3C2=O)C(=O)N4CCC5(CC4)OCCO5,2.87
CCOC(=O)C1=C(NC2=C(C1C3=CC=CC=C3OC)C(=O)CC(C2)C4=CC=C(C(=C4)OC)OC)C,3.79
C=1C=C(SC1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)C3=CC=C(C=C3)NC(=O)C4=CC=CS4,4.46
COC1=CC=C(C=C1)N2C(=O)CC3=CC=CC=C3C2=O,2.56
COC1=CC=C(C=C1)C2C3=C(CC(CC3=O)C4=CC=CO4)NC5=CC=CC=C5N2C(=O)C(F)(F)F,4.62
CCC=1C(=C(ON1)C2=C(C3=CC=CC=C3N2)C(=O)C(=O)N(C)C)C,2.68
CCCC(=O)NCC(C)NC(=O)CCC,1.43
C12(C3(OC4(CC(OC4)=O)CC3)C(CCC1C5(C(OC(OC5)(C)C)CC2)C)C)C,4.24
CC(C1=CC=CC=C1)NC(=O)C2CC2,1.85
CCOC(=O)C1CCN(CC1)C(=O)C2=CC=C(C(=C2)N=C3NC4CS(=O)(=O)CC4S3)Cl,2.96
CC1=CC=CC(=C1C)NC(=O)CC2=CC=C(C=C2)Br,4.05
CCC(C(=O)N1CCOCC1)SC2=NC3=CC=CC=C3C4=NC(C(=O)N42)CC5=CC=CC=C5,3.95
CCC(C(=O)NC1=CC=C2C(=C1)OCO2)SC3=NC4=CC=CC=C4C5=NC(C(=O)N53)CC(C)C,4.85
C1=CC(=CC(=C1)N2C(=O)C(=CC=3C=CSC3)SC2=S)C(F)(F)F,5.8
C1=CC(=CC=C1C=NOC2=NC(=NC(=N2)N3CCOCC3)N)[N+](=O)[O-],3.18
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC3=C(N=C4C=CC=CC4=N3)NC5=CC=CC(=C5)Cl,5.96
C1=CC=C(C=C1)C(=O)CSC2=NC3=CC(=CC=C3C(=O)N2CC4=CC=CO4)C(=O)N5CCC(CC5)C(=O)N,5.31
CC=1C=C(N=C2C1C=CC=C2)SCC(=O)NCC3=CC=C4C(=C3)OCO4,4.15
CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=CC=C(C(=C2)OC)OC,4.11
COC1=CC=C(C=C1COC2=C(C(=CC(=C2F)F)F)F)C=O,4.24
CCC(C)NC(=O)NC(C(F)(F)F)C(F)(F)F,2.84
CCC1=CC=CC=C1NC(=O)C23CCC(C2(C)C)(C(=O)O3)C,3.31
CC1=CC=C(C=C1[N+](=O)[O-])N2C(=O)C3C(C2=O)C4(C5=CC=CC=C5C3C6=C4C=CC=C6)C(=O)C,4.74
CC1(CC2=C(C=C(C(=O)N2C3=CC=CC=C3)C(=O)NC(CCSC)C(=O)OC)C(=O)C1)C,3.97
CC1=CC=C(C=C1C)C(=O)COC2=CC=CC(=C2)N3C(=O)C4C5CCC(C5)C4C3=O,4.71
CCOC1=CC(=CC=C1OCC#C)C2C3=C(CC(CC3=O)(C)C)OC4=C2C(=O)CC(C4)(C)C,4.93
CC(CCC1=CC=CC=C1)NC(=O)C(=O)NCC2COC3=CC=CC=C3O2,4.8
CC(C1=CC=CC=C1)NC(=O)CN(C2CCCCC2)S(=O)(=O)C3=CC=CC=C3,4.9
CCN1C(=O)C(=CC=2C=C(N(C2C)C3=CC=C4C(=C3)OCO4)C)SC1=S,2.52
COC1=CC2=C(C=C1OC)C(N(CC2)C(=O)C=CC3=CC=CC=C3)COC4=CC=C(C=C4)F,5.45
CCN(C1=CC=CC=C1)C(=O)C(=O)C2=CN(C=3C2=CC=CC3)CC(=O)N4CCOCC4,2.05
CC1=C(SC2=C1C(=O)N(C=N2)CC(=O)NC3CCCC(C3C)C)C,4.34
C1=CC=C2C(=C1)C(=C(S2)C(=O)NCC3CCCO3)Cl,3.56
CC1=CC=C(C=C1)N(CC(=O)NCC2CCCO2)S(=O)(=O)C3=CC=C(C=C3)SC,4.3
CCOC(=O)C(C)(C)N(CCC(C)C)S(=O)(=O)C1=CC=C(C=C1)[N+](=O)[O-],4.75
C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3C(=N2)C(=O)N4CCOCC4,2.47
CCCC1=CC=C(C(=C1)OC)OCC2=CC=C(O2)C(=O)NC3=CC=CC=C3C(=O)OC,5.89
C1=CC(=CC(=C1)Br)C2C(=O)N(CC(=O)N2CCC3=CCCCC3)C4CCCCC4,5.6
CC1CCN(CC1)S(=O)(=O)N2CCC(CC2)C(=O)NC(C)C3=CC=CC=C3,4.92
C1=CC=C(C=C1)CNC(=O)C(=CC2=CC=C(C=C2)Cl)NC(=O)C3=CC=CC=C3,4.41
C1=CC=C(C(=C1)C(F)(F)F)NC(=O)C2CCC2,2.55
CC(=O)N1CC(=O)N(C1C2=CC=C(C=C2Cl)Cl)OCOC,1.98
CCCCOC1=CC=C(C=C1)C(=O)N(CCN2C(=O)C3=CC=CC=C3C2=O)C4=CC=CC(=C4)OC,5.35
COC1=CC(=CC=C1OCC2=CC=CC=C2)C=NN3C=NC4=C(C3=O)C5=C(S4)CCCC5,5.68
CC12CCC3C1(CN(C2(C3)C#N)C(=O)C4=CC=CC(=C4)[N+](=O)[O-])C,3.25
CC1=CC=C(C=C1)N2C3CS(=O)(=O)CC3N(C2=O)C4=CC=CC(=C4)Cl,3.56
CC1=CC(=NC(=N1)N2C3=C(C(=N2)C)C(C4C(=O)CC(C=C4N3)(C)C)C5=CC=CO5)C,4.34
CC1CCCC(N1C(=O)COC(=O)C2=CC=C3C(=C2)S(=O)(=O)C4=CC=CC=C4C3=O)C,4.39
C1=CC=C(C=C1)CC2CCN(CC2)C(=O)COC(=O)C3CCCCC3,4.98
